step,particle,species,x1,x2,x3,v1,v2,v3,f1,f2,f3,a1,a2,a3
4,0,A,0.02724022372540801,5.022737224036397e-4,5.754197196907089e-4,0.7573004735180945,0.0097218543745932,0.028437744388811532,-14.071386948839782,-1.457165501688351,0.39171542410337923,-14.071386948839782,-1.457165501688351,0.39171542410337923
4,1,B,1.0717750158799382,0.25110836651142104,0.09055180642238275,-0.8570147049226096,0.07566144052889023,-0.9664024882642772,15.115273133607785,6.219987354505993,2.1421276600102224,7.557636566803892,3.1099936772529966,1.0710638300051112
4,2,A,0.421043113391996,1.2775037912406357,0.30057570463306615,-0.935050575678667,0.8465050117327455,0.03427834498440363,2.1492649297267663,-4.953303944954525,1.0165264223177224,2.1492649297267663,-4.953303944954525,1.0165264223177224
4,3,B,0.900101591456184,0.47061583420487396,1.1190232014082084,0.003273132030445769,-0.9628252469122273,-1.0561758961867063,-0.22419667581648445,2.3047655002947574,-3.0478635876174236,-0.11209833790824222,1.1523827501473787,-1.5239317938087118
4,4,A,1.9775417598829848,1.429319363729689,0.8283743507411202,0.863176832354362,0.9624329660552822,0.9088414764179598,-3.3729447327588615,-0.9544482999391348,-2.2434776345231913,-3.3729447327588615,-0.9544482999391348,-2.2434776345231913
4,5,B,2.3702108441636827,0.9196130849373412,1.7806622546224706,-0.9889717922047625,-1.0221661096979584,1.036799601555416,0.4039902940805783,-1.1598351082187393,1.74097171570929,0.20199514704028915,-0.5799175541093696,0.870485857854645
5,0,A,0.034109659113146965,5.266339910651542e-4,8.793829347839932e-4,0.5900726021636616,-0.01164180235882774,0.031262907625465235,-19.374187322046822,-2.8155658449958367,0.1733172232273608,-19.374187322046822,-2.8155658449958367,0.1733172232273608
5,1,B,1.0635827506590523,0.2520204806005726,0.08094133473124024,-0.7683230588013346,0.11024893300646821,-0.95553039589229,20.361385314904037,7.615009636525282,2.206709288784627,10.180692657452019,3.807504818262641,1.1033546443923135
5,2,A,0.4118000708816957,1.2857211761607155,0.3009693144040261,-0.9129797240009729,0.7958450756650803,0.04439308558421007,2.264905405812306,-5.178683268579618,1.006421697643494,2.264905405812306,-5.178683268579618,1.006421697643494
5,3,B,0.900128717859593,0.46104520087325906,1.108385245856651,0.001599399294316406,-0.9511207087652629,-1.0709976520175468,-0.44529641863703084,2.3770497584906116,-2.880838744722642,-0.22264820931851542,1.1885248792453058,-1.440419372361321
5,4,A,1.9860048809698905,1.438895970975245,0.8373505916235736,0.8310925674819725,0.9527314399385034,0.8880849233372567,-3.043908241719499,-0.9858569234174556,-1.9078329816170223,-3.043908241719499,-0.9858569234174556,-1.9078329816170223
5,5,B,2.360331225998987,0.9093624279626561,1.7910737749309176,-0.9873690633153354,-1.0275955808635662,1.0446575896363997,0.23710126168700574,-1.011953358022984,1.4022235166841825,0.11855063084350287,-0.505976679011492,0.7011117583420913
6,0,A,0.03904167576868124,2.6943767522708494e-4,0.0012006778722000136,0.37038696948327665,-0.04672374279841222,0.03240763947489698,-24.562939214030244,-4.200822242921058,0.05562914665898763,-24.562939214030244,-4.200822242921058,0.05562914665898763
6,1,B,1.0564085547039115,0.2533133451715504,0.07144119850453695,-0.6536286856609452,0.15181104301215387,-0.9446552557024303,25.516363941253488,9.00983436574894,2.143346787159435,12.758181970626744,4.50491718287447,1.0716733935797176
6,2,A,0.40278351891197656,1.2934206927539373,0.30146356634475036,-0.8898711204037457,0.7431840361726838,0.054343089054476046,2.3568153136334553,-5.353524629900866,0.983578996409827,2.3568153136334553,-5.353524629900866,0.983578996409827
6,3,B,0.9001335794420703,0.4515934200295687,1.0976032483678575,-0.0011515036655806998,-0.9390924132016976,-1.0848811897480326,-0.6550647653234687,2.434268466935746,-2.672576347472575,-0.32753238266173434,1.217134233467873,-1.3362881737362875
6,4,A,1.9941636112326242,1.448373992528459,0.8461360492078653,0.8022582728675176,0.94247631186124,0.870900439646416,-2.7229506811685034,-1.0651686920358299,-1.5290637565515235,-2.7229506811685034,-1.0651686920358299,-1.5290637565515235
6,5,B,2.350463462897376,0.8990611733200699,1.8015554064151986,-0.9866068716470222,-1.0321869324281918,1.0507108613625915,0.06777540563526874,-0.8245872678269318,1.0190851737958484,0.03388770281763437,-0.4122936339134659,0.5095425868979242
7,0,A,0.0415173985028125,-4.0784086490309015e-4,0.0015275357242819328,0.10440914557816108,-0.09452180469754712,0.03317334421159221,-28.632625566992903,-5.358790136905923,0.09751180068005676,-28.632625566992903,-5.358790136905923,0.09751180068005676
7,1,B,1.0505101769458334,0.25505670146081566,0.062048229617191634,-0.5159125850363155,0.1997194708349609,-0.9345704554108353,29.57007630859954,10.153536763373761,1.890573329478613,14.78503815429977,5.076768381686881,0.9452866647393064
7,2,A,0.39400264847362076,1.3005848568841691,0.3020561761851156,-0.8659382280313682,0.6889952595483639,0.06401845538941964,2.4297631608423793,-5.484230694962631,0.9514942705789912,2.4297631608423793,-5.484230694962631,0.9514942705789912
7,3,B,0.9001056877862814,0.4422633526092251,1.0866876220616903,-0.0049234931271291416,-0.9268090809316315,-1.0976230435369883,-0.8537310192979263,2.4790644410908733,-2.4241651681087726,-0.42686550964896314,1.2395322205454367,-1.2120825840543863
7,4,A,2.002050046427241,1.4577454972124697,0.8547686004165019,0.7765457620347749,0.9312450467936495,0.8576100349344307,-2.4195514853786317,-1.181084321482404,-1.1290171858453726,-2.4195514853786317,-1.181084321482404,-1.1290171858453726
7,5,B,2.3405990885660466,0.8887186893140923,1.8120879921581694,-0.9866722616273638,-1.0357696407255423,1.0547925816801196,-0.09393139777245613,-0.6084960511136767,0.613602953216484,-0.04696569888622806,-0.30424802555683833,0.306801476608242
8,0,A,0.04112985868024446,-0.0016209984187238575,0.0018641447564318578,-0.1915329787509395,-0.15136663259446753,0.035263022617236704,-30.55579929882725,-6.010175442478158,0.3204238804488402,-30.55579929882725,-6.010175442478158,0.3204238804488402
8,1,B,1.0460903030031852,0.2573077345882496,0.052749789396320246,-0.36325910281468365,0.252027486506487,-0.9262796855570129,31.49131658005648,10.769669505236696,1.4257346120504442,15.74565829002824,5.384834752618348,0.7128673060252221
8,2,A,0.3854647543513492,1.3072005979449046,0.30274393545253875,-0.8413519374655093,0.6336932476609491,0.07334142370935548,2.4874949523298575,-5.576171682519083,0.9130993934080486,2.4874949523298575,-5.576171682519083,0.9130993934080486
8,3,B,0.9000351095795277,0.4330572384109361,1.0756507874971177,-0.009662599742094047,-0.9143280481333615,-1.1090273966324005,-1.0419116266897919,2.513348678217029,-2.137576070055963,-0.5209558133448959,1.2566743391085144,-1.0687880350279815
8,4,A,2.0096945264733197,1.466998893464332,0.863288249906554,0.7537449501570537,0.9187300848690905,0.8483291060499665,-2.1406108901654304,-1.3219080634303064,-0.7271685910471797,-2.1406108901654304,-1.3219080634303064,-0.7271685910471797
8,5,B,2.3307300176648287,0.878345780505559,1.822651258048801,-0.9875083144135433,-1.0382277883408897,1.05684030600115,-0.2404897167038622,-0.3747629950261759,0.20548677519580963,-0.1202448583519311,-0.18738149751308794,0.10274338759790481
9,0,A,0.03768673892779371,-0.0034351735167924406,0.002232796176626667,-0.4931594947521045,-0.2113056366789306,0.040292385491160244,-29.769503901405752,-5.977625374414442,0.685448694335871,-29.769503901405752,-5.977625374414442,0.685448694335871
9,1,B,1.0432449948895397,0.2600972511909454,0.04352263590605138,-0.20774430549452827,0.3056618174547221,-0.9207430173798791,30.714602348006625,10.684062874058052,0.7889326588030882,15.357301174003313,5.342031437029026,0.3944663294015441
9,2,A,0.3771756097243106,1.3132587218373881,0.3035230046593027,-0.8162499244588672,0.5776411504418766,0.08226055640103702,2.5329076489985605,-5.634247761293751,0.8707271449279265,2.5329076489985605,-5.634247761293751,0.8707271449279265
9,3,B,0.8999124357914395,0.4239767916465579,1.0645070741290423,-0.015319015748127551,-0.9016993058312439,-1.1189128822092775,-1.22065477572459,2.5381482426304975,-1.8166181606942264,-0.610327387862295,1.2690741213152488,-0.9083090803471132
9,4,A,2.017124945430382,1.4761200989098515,0.8717351825375013,0.7335900995347089,0.9047376209157854,0.8429962656744672,-1.8903592343034115,-1.47658472723215,-0.33939948405275044,-1.8903592343034115,-1.47658472723215,-0.33939948405275044
9,5,B,2.3208489222777757,0.8679541335472745,1.8332247982781924,-0.9890270189192307,-1.0394990789628245,1.0568812958058338,-0.36699208557143015,-0.13375325374820832,-0.1890908533199086,-0.18349604278571507,-0.06687662687410416,-0.0945454266599543
10,0,A,0.03126666878520237,-0.005847111152302469,0.0026699924662550627,-0.7744915127335184,-0.2676071886205324,0.04924603537339602,-26.49689969487698,-5.282685013905903,1.1052812821112865,-26.49689969487698,-5.282685013905903,1.1052812821112865
10,1,B,1.0419354168932946,0.26342097093734407,0.034334929048722665,-0.06230409710803464,0.35717749065083126,-0.9185917670090471,27.461481006591196,9.92220640438615,0.071567489529623,13.730740503295598,4.961103202193075,0.0357837447648115
10,2,A,0.36913975586217185,1.3187534209537422,0.3043891465805595,-0.7907441473072818,0.5211531822216786,0.09074470005845381,2.568247781318085,-5.663345882744537,0.826101586555051,2.568247781318085,-5.663345882744537,0.826101586555051
10,3,B,0.8997287292645652,0.4150232522943112,1.0532725298529322,-0.021848903113591556,-0.8889697789187551,-1.1271230606198834,-1.3913001704622572,2.5536625223656753,-1.4674532035482655,-0.6956500852311286,1.2768312611828376,-0.7337266017741327
10,4,A,2.024366328464014,1.4850936458826478,0.8801481752200433,0.7157852546457066,0.8891775378691236,0.8414117506795937,-1.6706097434998464,-1.6354318821011198,0.022496485078433714,-1.6706097434998464,-1.6354318821011198,0.022496485078433714
10,5,B,2.310949477286444,0.8575557989263025,1.8437888839649177,-0.9911217970808517,-1.0395694774671949,1.0550135845732167,-0.4709191790701974,0.10559385199973424,-0.5579936397261286,-0.2354595895350987,0.05279692599986712,-0.2789968198630643
11,0,A,0.02219690867312334,-0.008787317289203088,0.0032177168840945873,-1.0150604247727908,-0.3146651841340643,0.06220603250562617,-21.616882712977507,-4.128914088800473,1.4867181443347435,-21.616882712977507,-4.128914088800473,1.4867181443347435
11,1,B,1.041998912947379,0.267240801003962,0.025150800565870435,0.06287388480674672,0.4037138451290889,-0.9199786906951033,22.609711759320653,8.692335386916762,-0.6263369639521461,11.304855879660327,4.346167693458381,-0.31316848197607305
11,2,A,0.36136072677816494,1.3236817854818217,0.3053378986604718,-0.7649263943463519,0.46449385789558706,0.09877712533396255,2.59530281086787,-5.6685189824728575,0.7803834685463987,2.59530281086787,-5.6685189824728575,0.7803834685463987
11,3,B,0.8994754577291677,0.4061973960681828,1.0419646129166447,-0.029215152882777762,-0.8761868086951452,-1.133537757627523,-1.5551997372123725,2.559525567078506,-1.0984255995105616,-0.7775998686061862,1.279762783539253,-0.5492127997552808
11,4,A,2.031440650523296,1.493903649667234,0.8885634175510931,0.7000260968320182,0.8720475775564451,0.8432778094530913,-1.4812218192380429,-1.7905601804356257,0.350715269621226,-1.4812218192380429,-1.7905601804356257,0.350715269621226
11,5,B,2.3010264863361587,0.8471627439979306,1.8543250699696567,-0.9936783707804375,-1.0384651620929108,1.0513859646763102,-0.5517103007606077,0.33613229771368885,-0.8930543190396603,-0.27585515038030384,0.16806614885684443,-0.44652715951983013
12,0,A,0.010965460289746556,-0.012140414834983754,0.003914113116367586,-1.2041530145095116,-0.349256104245586,0.07848867503376807,-16.20163523436667,-2.7892699335038715,1.76981036129364,-16.20163523436667,-2.7892699335038715,1.76981036129364
12,1,B,1.0431928945894295,0.27149524783992585,0.0159353552348206,0.1624742099705312,0.4436256739147687,-0.9246346507173056,17.230418306192217,7.272396127354363,-1.2360470449288157,8.615209153096108,3.6361980636771816,-0.6180235224644078
12,2,A,0.3538412279752448,1.328043298111654,0.30636468908723874,-0.7388721209730192,0.4078769395460924,0.10635041216364716,2.615551863798897,-5.654864687426452,0.734273897390314,2.615551863798897,-5.654864687426452,0.734273897390314
12,3,B,0.8991444262069096,0.3974995161204083,1.0306017747003817,-0.03738673608194576,-0.8634000891208332,-1.1380822273519997,-1.713433542453635,2.5551622626465034,-0.7193622902820372,-0.8567167712268176,1.2775811313232517,-0.3596811451410186
12,4,A,2.0383668504006542,1.5025345974337767,0.8970137314091051,0.6860167809933815,0.8534147004516046,0.8482361536725325,-1.3206413484863886,-1.9360152405324902,0.6409535742663658,-1.3206413484863886,-1.9360152405324902,0.6409535742663658
12,5,B,2.2910759098708353,0.8367864956844443,1.864816603258444,-0.9965832966440491,-1.0362433526699744,1.046179257634372,-0.6102600446844273,0.5525914714619464,-1.1896284977394669,-0.30513002234221365,0.2762957357309732,-0.5948142488697334
13,0,A,-0.0018861516170668939,-0.015772439374114808,0.004787490384769949,-1.3406478678297187,-0.37066548321842263,0.09703080754053946,-11.097335429674736,-1.492605861063443,1.9386161400606405,-11.097335429674736,-1.492605861063443,1.9386161400606405
13,1,B,1.0452483971467896,0.2761133144822574,0.006658107551524322,0.2359716325656569,0.47654662881617404,-0.9320542935059991,12.168550731858605,5.895985833207148,-1.7318100705485213,6.084275365929303,2.947992916603574,-0.8659050352742607
13,2,A,0.34658328435870456,1.3318393242727435,0.30746490690374473,-0.712643052384887,0.3514664165771286,0.11346251667521401,2.630261853827466,-5.627239906366972,0.6881470049229824,2.630261853827466,-5.627239906366972,0.6881470049229824
13,3,B,0.8987277230075288,0.3889293942857661,1.0192029683696047,-0.04633689905743643,-0.8506619235707585,-1.1407324630130167,-1.8666316477414702,2.540103957383714,-0.34073197412489076,-0.9333158238707351,1.270051978691857,-0.17036598706244538
13,4,A,2.0451609861431637,1.510971943676266,0.9055281406245438,0.6734815024995289,0.8333961291772773,0.8558995715246265,-1.1864143502808244,-2.0676990143326446,0.8917299961516117,-1.1864143502808244,-2.0676990143326446,0.8917299961516117
13,5,B,2.2810948204032777,0.8264378769445311,1.8752486551223442,-0.9997300246507246,-1.0329832365133906,1.0395903086488745,-0.6484311579890403,0.751454991172198,-1.445951096461823,-0.32421557899452014,0.375727495586099,-0.7229755482309115
14,0,A,-0.015847497066847818,-0.019553724499352207,0.005854729267178375,-1.4299679991815437,-0.37999599529786043,0.11676513243680924,-6.766690840690285,-0.37349655482411254,2.008248839193316,-6.766690840690285,-0.37349655482411254,2.008248839193316
14,1,B,1.0479123272407427,0.2810261804162493,-0.002705730635299381,0.28610633696354304,0.5030408744948783,-0.9416805365589573,7.8853310272938515,4.701712438273711,-2.1186871506347833,3.9426655136469257,2.3508562191368556,-1.0593435753173917
14,2,A,0.33958836692754707,1.3350726264431965,0.308633939420743,-0.6862890559243079,0.29538028431668195,0.1201141193777372,2.6405374382879794,-5.589986545722869,0.642173535581799,2.6405374382879794,-5.589986545722869,0.642173535581799
14,3,B,0.8982176882257609,0.3804862776489931,1.0077871254401214,-0.05604079292527153,-0.8380261764623836,-1.141516708952356,-2.0149258993918435,2.5141948859661465,0.027033598388810948,-1.0074629496959218,1.2570974429830732,0.013516799194405474
14,4,A,2.051836480450645,1.5192025200173223,0.9141317228395976,0.6621713580683863,0.8121419166082666,0.8658765751098751,-1.075614535947873,-2.183143499469629,1.1036707208978478,-1.075614535947873,-2.183143499469629,1.1036707208978478
14,5,B,2.271081309377821,0.8161268309541765,1.8856084094314214,-1.0030226955195731,-1.0287778008460202,1.0318193320491553,-0.6686371895518286,0.9307192757767533,-1.6624395434269905,-0.3343185947759143,0.46535963788837664,-0.8312197717134953
15,0,A,-0.03048551160069777,-0.023372359280072016,0.007122793033506133,-1.4805313576191257,-0.37926442391538906,0.13683756735618507,-3.3459808468261283,0.5198108313183751,2.0062381446818507,-3.3459808468261283,0.5198108313183751,2.0062381446818507
15,1,B,1.0509705238860605,0.28617413197215497,-0.012175503179654823,0.317107954019491,0.5241473447047174,-0.9530133697980623,4.515315795085852,3.7408756456613603,-2.4144461450073122,2.257657897542926,1.8704378228306802,-1.2072230725036561
15,2,A,0.3328575032402184,1.3377469299590772,0.30986718929129947,-0.6598496532202652,0.23969649802727533,0.12630704948834726,2.647343102520224,-5.546770712158587,0.5964124865406586,2.647343102520224,-5.546770712158587,0.5964124865406586
15,3,B,0.8976069071490234,0.37216887075651844,0.9963726341905575,-0.06647309661386158,-0.8255464544307228,-1.140514174239271,-2.1579955760440965,2.4776939266978912,0.37398028684458573,-1.0789977880220483,1.2388469633489456,0.18699014342229286
15,4,A,2.0584044133045314,1.5272147820084314,0.9228456721267413,0.6518674596683649,0.7898201470283639,0.877789205591134,-0.9851651440599746,-2.28121041650945,1.2788553753540517,-0.9851651440599746,-2.28121041650945,1.2788553753540517
15,5,B,2.2610343664928862,0.8058623209276107,1.8958850417633273,-1.0063780818201362,-1.0237270008441046,1.0230606328195502,-0.6735173306758748,1.08960072499041,-1.8410401484138346,-0.3367586653379374,0.544800362495205,-0.9205200742069173
16,0,A,-0.04545812421923033,-0.027139012977659988,0.008591480614302077,-1.501141090139717,-0.37069520300112224,0.15666689900453243,-0.7759656572922012,1.1940333515349952,1.9596281849876307,-0.7759656572922012,1.1940333515349952,1.9596281849876307
16,1,B,1.0542544863211325,0.2915091273103437,-0.021765998031260628,0.33338969152241216,0.5410213926171165,-0.9656419953922333,1.9973792060836353,3.0087435192982492,-2.6370040926611127,0.9986896030418176,1.5043717596491246,-1.3185020463305563
16,2,A,0.32639137386314176,1.339866556403742,0.31116008041050996,-0.6333553714096329,0.18445990874188523,0.13204345045167432,2.6515132596063418,-5.500547144917978,0.5508677061250775,2.6515132596063418,-5.500547144917978,0.5508677061250775
16,3,B,0.8968882262934836,0.36397534856037866,0.984976841955336,-0.07760599068532548,-0.8132739536808209,-1.1378519501615614,-2.2951620525413947,2.43130637326275,0.6909093442383605,-1.1475810262706974,1.215653186631375,0.34545467211918024
16,4,A,2.064873829644012,1.5349989229578895,0.9316875069514203,0.6423813307054882,0.766605211711846,0.8912848281568575,-0.9120606485164728,-2.3617766467941532,1.420269137790295,-0.9120606485164728,-2.3617766467941532,1.420269137790295
16,5,B,2.250953747741418,0.7956522909372944,1.9060696220878124,-1.0097261354151676,-1.0179323976625854,1.013496356747312,-0.6657041073399081,1.2282405476161362,-1.9846702804802505,-0.3328520536699541,0.6141202738080681,-0.9923351402401253
17,0,A,-0.06050833340349211,-0.03078626334009446,0.010256131013596782,-1.4995928942327257,-0.35631765830664386,0.17591241145339154,1.085604838690453,1.6814755873607024,1.8894743047842089,1.085604838690453,1.6814755873607024,1.8894743047842089
17,1,B,1.0576383177165087,0.2969945598244973,-0.03148834308749949,0.3388514310198487,0.5547281719854497,-0.9792324674174506,0.18731659289172514,2.4739682280349578,-2.7991847174258613,0.09365829644586257,1.2369841140174789,-1.3995923587129306
17,2,A,0.32019039581202574,1.3414361281339149,0.31250805830033296,-0.6068290074269539,0.12968911491270108,0.13732537651846566,2.653759536929842,-5.453611620918215,0.5055175072333806,2.653759536929842,-5.453611620918215,0.5055175072333806
17,3,B,0.8960547873353168,0.355903391682902,0.9736155951873263,-0.08940765419731544,-0.8012552498821018,-1.1337006901438407,-2.4255033522545704,2.3761751462246767,0.969594662848852,-1.2127516761272852,1.1880875731123384,0.484797331424426
17,4,A,2.071252039918641,1.5425468862426683,0.9406713686898784,0.633553500647599,0.7426691059512214,0.9060430436053424,-0.853505363060441,-2.425444505331168,1.5313739519064327,-0.853505363060441,-2.425444505331168,1.5313739519064327
17,5,B,2.240839843784583,0.785503672974359,1.9161549688982735,-1.0130095763165148,-1.011493203381969,1.0032927417727433,-0.6476722531970092,1.3474371646290468,-2.0967757093470136,-0.3238361265985046,0.6737185823145234,-1.0483878546735068
18,0,A,-0.07544998210388484,-0.034265366143792865,0.012109728843369907,-1.482186343733196,-0.3378046798957972,0.19441018615683542,2.39570526121549,2.0211200948086803,1.8100806359045687,2.39570526121549,2.0211200948086803,1.8100806359045687
18,1,B,1.0610315149415295,0.30260369075005267,-0.04135064737960964,0.33663530010208387,0.5661571094156465,-0.9935009330973483,-1.0737689599956912,2.097606744044046,-2.9082015545332878,-0.5368844799978456,1.048803372022023,-1.4541007772666439
18,2,A,0.3142547937146027,1.342460338701996,0.3139065879408793,-0.5802868154603735,0.0753825738780689,0.1421546013878089,2.6546788563862918,-5.40769658600735,0.46032746663558743,2.6546788563862918,-5.40769658600735,0.46032746663558743
18,3,B,0.8951000732095373,0.3479502435627366,0.9623028281524592,-0.10184134864899552,-0.789530198213978,-1.1282691988260707,-2.5479744284184527,2.313845521024542,1.2030018642579743,-1.2739872142092263,1.156922760512271,0.6015009321289871
18,4,A,2.077544899656964,1.549852305076914,0.9498083678235272,0.6252510303927039,0.7181754004442986,0.9217788757571177,-0.806988687919946,-2.473296596052342,1.61579247844922,-0.806988687919946,-2.473296596052342,1.61579247844922
18,5,B,2.230693556215088,0.775422426869655,1.9261354769232673,-1.0161828870526746,-1.0045035584149375,0.9925983002725847,-0.6216520412676918,1.4484208221824235,-2.181000890714062,-0.3108260206338459,0.7242104110912118,-1.090500445357031
19,0,A,-0.09015206027815603,-0.037542356938010404,0.01414433473673349,-1.4537366631949913,-0.31645315975344507,0.21211174923917953,3.2942308464255308,2.249183933661751,1.7302319805642248,3.2942308464255308,2.249183933661751,1.7302319805642248
19,1,B,1.0643710237185504,0.3083177020128102,-0.051358361749446454,0.32913197141621886,0.5760079091854747,-1.0081892835741866,-1.9275625143495887,1.8427131638880925,-2.967138636202011,-0.9637812571747943,0.9213565819440462,-1.4835693181010055
19,2,A,0.30858465950281827,1.3429437796114763,0.31535115032808914,-0.5537396070797312,0.021523705412795913,0.14653251022177793,2.6547628197418622,-5.364077107046901,0.41525430015850134,2.6547628197418622,-5.364077107046901,0.41525430015850134
19,3,B,0.8940179603623369,0.34011278771862247,0.9510502112108049,-0.11486509963020697,-0.7781300677492275,-1.121797890085191,-2.6615259640678963,2.246206664874959,1.3855216320931634,-1.3307629820339482,1.1231033324374795,0.6927608160465817
19,4,A,2.0837570605264952,1.5569103942515543,0.9591069462050208,0.6173645108788817,0.6932754121801166,0.9382432830906673,-0.7703152148457799,-2.5067010567828016,1.677088988261141,-0.7703152148457799,-2.5067010567828016,1.677088988261141
19,5,B,2.2205161860435294,0.7654136018060602,1.9360069349037252,-1.0192109920881043,-0.9970508203559658,0.9815434023836112,-0.5895899729041283,1.5326744014049,-2.2409582648750197,-0.29479498645206414,0.76633720070245,-1.1204791324375099
20,0,A,-0.10452471536778467,-0.040594429338861766,0.016351963828153498,-1.4177957669890766,-0.29322897153653305,0.2290370414856353,3.8939483947574,2.3956537097206168,1.6548264687268794,3.8939483947574,2.3956537097206168,1.6548264687268794
20,1,B,1.0676141543698539,0.31412384893376216,-0.06151443305109337,0.3180920807076659,0.5848096219481652,-1.0230491734323437,-2.488393769069347,1.6779719411889247,-2.9768173070606645,-1.2441968845346736,0.8389859705944623,-1.4884086535303322
20,2,A,0.30318000157300806,1.342890812810252,0.31683723814531484,-0.5271937546263039,-0.03191502377428712,0.15046001003344855,2.6544076709432742,-5.323668730369873,0.37024566217596516,2.6544076709432742,-5.323668730369873,0.37024566217596516
20,3,B,0.8928027712169332,0.3323876422077521,0.9398668703507553,-0.12843195386574857,-0.7670760264776144,-1.1145510985263507,-2.7652157301501235,2.175409843770024,1.51319499144288,-1.3826078650750617,1.087704921885012,0.75659749572144
20,4,A,2.0898921898745417,1.5637178133205163,0.9685732334853405,0.6098049110520698,0.66810608342035,0.9552218688842706,-0.7416047505140688,-2.5271646951701205,1.7186281704595736,-0.7416047505140688,-2.5271646951701205,1.7186281704595736
20,5,B,2.2103093363733257,0.7554814104625357,1.9457663449709395,-1.0220678215602907,-0.9892146395252988,0.9702408117570616,-0.5531418159671357,1.6017979308604282,-2.2800779857446334,-0.27657090798356787,0.8008989654302141,-1.1400389928723167
